,job_id,start_time,end_time,carbon_footprint,executors,duration
10,11,2024-12-31 21:33:07.395164,2024-12-31 19:40:16.076947,174.8846666666667,"[('39:59', 'task-simulation-290e50941e3b5326-exec-1'), ('40:00', 'task-simulation-290e50941e3b5326-exec-1'), ('40:00', 'task-simulation-290e50941e3b5326-exec-2'), ('40:02', 'task-simulation-290e50941e3b5326-exec-1'), ('40:02', 'task-simulation-290e50941e3b5326-exec-2'), ('40:03', 'task-simulation-290e50941e3b5326-exec-1'), ('40:03', 'task-simulation-290e50941e3b5326-exec-2'), ('40:05', 'task-simulation-290e50941e3b5326-exec-1'), ('40:05', 'task-simulation-290e50941e3b5326-exec-2'), ('40:06', 'task-simulation-290e50941e3b5326-exec-1'), ('40:06', 'task-simulation-290e50941e3b5326-exec-2'), ('40:08', 'task-simulation-290e50941e3b5326-exec-1'), ('40:08', 'task-simulation-290e50941e3b5326-exec-2'), ('40:09', 'task-simulation-290e50941e3b5326-exec-1'), ('40:09', 'task-simulation-290e50941e3b5326-exec-2'), ('40:11', 'task-simulation-290e50941e3b5326-exec-1'), ('40:11', 'task-simulation-290e50941e3b5326-exec-2')]",0 days 00:00:32.486900
11,12,2024-12-31 21:33:23.507297,2024-12-31 19:40:23.431453,41.20933333333333,"[('40:15', 'task-simulation-38400e941e3b91b7-exec-1'), ('40:16', 'task-simulation-38400e941e3b91b7-exec-1'), ('40:17', 'task-simulation-38400e941e3b91b7-exec-1'), ('40:18', 'task-simulation-38400e941e3b91b7-exec-1')]",0 days 00:01:38.791510
12,13,2024-12-31 21:33:25.763818,2024-12-31 19:40:57.531042,41.20933333333333,"[('40:47', 'task-simulation-c6a96d941e3c1593-exec-1'), ('40:49', 'task-simulation-c6a96d941e3c1593-exec-1'), ('40:50', 'task-simulation-c6a96d941e3c1593-exec-1'), ('40:51', 'task-simulation-c6a96d941e3c1593-exec-1')]",0 days 00:00:27.782731
13,14,2024-12-31 21:34:59.402522,2024-12-31 19:42:56.602560,419.95233333333294,"[('42:37', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:38', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:38', 'task-simulation-3df038941e3dbc83-exec-2'), ('42:39', 'task-simulation-3df038941e3dbc83-exec-3'), ('42:40', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:40', 'task-simulation-3df038941e3dbc83-exec-2'), ('42:40', 'task-simulation-3df038941e3dbc83-exec-3'), ('42:40', 'task-simulation-3df038941e3dbc83-exec-4'), ('42:41', 'task-simulation-3df038941e3dbc83-exec-5'), ('42:41', 'task-simulation-3df038941e3dbc83-exec-6'), ('42:41', 'task-simulation-3df038941e3dbc83-exec-7'), ('42:42', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:42', 'task-simulation-3df038941e3dbc83-exec-2'), ('42:43', 'task-simulation-3df038941e3dbc83-exec-3'), ('42:43', 'task-simulation-3df038941e3dbc83-exec-4'), ('42:43', 'task-simulation-3df038941e3dbc83-exec-5'), ('42:43', 'task-simulation-3df038941e3dbc83-exec-6'), ('42:43', 'task-simulation-3df038941e3dbc83-exec-7'), ('42:43', 'task-simulation-3df038941e3dbc83-exec-8'), ('42:45', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:45', 'task-simulation-3df038941e3dbc83-exec-2'), ('42:45', 'task-simulation-3df038941e3dbc83-exec-3'), ('42:46', 'task-simulation-3df038941e3dbc83-exec-4'), ('42:46', 'task-simulation-3df038941e3dbc83-exec-5'), ('42:46', 'task-simulation-3df038941e3dbc83-exec-6'), ('42:46', 'task-simulation-3df038941e3dbc83-exec-7'), ('42:46', 'task-simulation-3df038941e3dbc83-exec-8'), ('42:48', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:48', 'task-simulation-3df038941e3dbc83-exec-2'), ('42:48', 'task-simulation-3df038941e3dbc83-exec-3'), ('42:48', 'task-simulation-3df038941e3dbc83-exec-4'), ('42:48', 'task-simulation-3df038941e3dbc83-exec-5'), ('42:49', 'task-simulation-3df038941e3dbc83-exec-6'), ('42:49', 'task-simulation-3df038941e3dbc83-exec-7'), ('42:49', 'task-simulation-3df038941e3dbc83-exec-8'), ('42:50', 'task-simulation-3df038941e3dbc83-exec-1'), ('42:50', 'task-simulation-3df038941e3dbc83-exec-2'), ('42:51', 'task-simulation-3df038941e3dbc83-exec-3'), ('42:51', 'task-simulation-3df038941e3dbc83-exec-4'), ('42:51', 'task-simulation-3df038941e3dbc83-exec-5'), ('42:51', 'task-simulation-3df038941e3dbc83-exec-6'), ('42:51', 'task-simulation-3df038941e3dbc83-exec-7'), ('42:52', 'task-simulation-3df038941e3dbc83-exec-8')]",0 days 00:00:34.916078
14,15,2024-12-31 21:37:59.117416,2024-12-31 19:42:50.454946,19.532666666666668,"[('42:42', 'task-simulation-200f6c941e3dd2ff-exec-1'), ('42:45', 'task-simulation-200f6c941e3dd2ff-exec-1')]",0 days 00:00:47.752645
15,16,2024-12-31 21:38:00.249483,2024-12-31 19:44:20.832075,995.0163333333338,"[('43:31', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:32', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:34', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:34', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:34', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:34', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:35', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:35', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:35', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:36', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:37', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:37', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:37', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:37', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:37', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:38', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:38', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:39', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:39', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:40', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:40', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:40', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:40', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:40', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:41', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:42', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:42', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:42', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:43', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:43', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:43', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:43', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:43', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:45', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:45', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:45', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:45', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:45', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:46', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:46', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:46', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:47', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:47', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:48', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:48', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:48', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:48', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:48', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:48', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:50', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:50', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:50', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:50', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:50', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:51', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:51', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:51', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:52', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:53', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:53', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:53', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:53', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:53', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:53', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:54', 'task-simulation-9e4021941e3e941a-exec-8'), ('43:56', 'task-simulation-9e4021941e3e941a-exec-1'), ('43:56', 'task-simulation-9e4021941e3e941a-exec-2'), ('43:56', 'task-simulation-9e4021941e3e941a-exec-3'), ('43:56', 'task-simulation-9e4021941e3e941a-exec-4'), ('43:56', 'task-simulation-9e4021941e3e941a-exec-5'), ('43:57', 'task-simulation-9e4021941e3e941a-exec-6'), ('43:57', 'task-simulation-9e4021941e3e941a-exec-7'), ('43:57', 'task-simulation-9e4021941e3e941a-exec-8'), ('44:00', 'task-simulation-9e4021941e3e941a-exec-1'), ('44:00', 'task-simulation-9e4021941e3e941a-exec-2'), ('44:00', 'task-simulation-9e4021941e3e941a-exec-3'), ('44:00', 'task-simulation-9e4021941e3e941a-exec-4'), ('44:00', 'task-simulation-9e4021941e3e941a-exec-5'), ('44:00', 'task-simulation-9e4021941e3e941a-exec-6'), ('44:01', 'task-simulation-9e4021941e3e941a-exec-7'), ('44:01', 'task-simulation-9e4021941e3e941a-exec-8'), ('44:03', 'task-simulation-9e4021941e3e941a-exec-1'), ('44:04', 'task-simulation-9e4021941e3e941a-exec-2'), ('44:04', 'task-simulation-9e4021941e3e941a-exec-3'), ('44:04', 'task-simulation-9e4021941e3e941a-exec-4'), ('44:04', 'task-simulation-9e4021941e3e941a-exec-5'), ('44:04', 'task-simulation-9e4021941e3e941a-exec-6'), ('44:05', 'task-simulation-9e4021941e3e941a-exec-7'), ('44:05', 'task-simulation-9e4021941e3e941a-exec-8'), ('44:07', 'task-simulation-9e4021941e3e941a-exec-1'), ('44:08', 'task-simulation-9e4021941e3e941a-exec-2'), ('44:08', 'task-simulation-9e4021941e3e941a-exec-3'), ('44:08', 'task-simulation-9e4021941e3e941a-exec-4'), ('44:08', 'task-simulation-9e4021941e3e941a-exec-5'), ('44:08', 'task-simulation-9e4021941e3e941a-exec-6'), ('44:09', 'task-simulation-9e4021941e3e941a-exec-7'), ('44:09', 'task-simulation-9e4021941e3e941a-exec-8'), ('44:11', 'task-simulation-9e4021941e3e941a-exec-1'), ('44:12', 'task-simulation-9e4021941e3e941a-exec-2'), ('44:12', 'task-simulation-9e4021941e3e941a-exec-3'), ('44:12', 'task-simulation-9e4021941e3e941a-exec-4'), ('44:12', 'task-simulation-9e4021941e3e941a-exec-5'), ('44:12', 'task-simulation-9e4021941e3e941a-exec-6'), ('44:12', 'task-simulation-9e4021941e3e941a-exec-7'), ('44:13', 'task-simulation-9e4021941e3e941a-exec-8'), ('44:15', 'task-simulation-9e4021941e3e941a-exec-1'), ('44:15', 'task-simulation-9e4021941e3e941a-exec-2'), ('44:16', 'task-simulation-9e4021941e3e941a-exec-3'), ('44:16', 'task-simulation-9e4021941e3e941a-exec-4'), ('44:16', 'task-simulation-9e4021941e3e941a-exec-5'), ('44:16', 'task-simulation-9e4021941e3e941a-exec-6'), ('44:16', 'task-simulation-9e4021941e3e941a-exec-7'), ('44:17', 'task-simulation-9e4021941e3e941a-exec-8')]",0 days 00:00:50.545448
16,17,2024-12-31 21:38:09.840221,2024-12-31 19:44:30.821002,635.182666666668,"[('43:55', 'task-simulation-8ae08e941e3ee913-exec-1'), ('43:55', 'task-simulation-8ae08e941e3ee913-exec-2'), ('43:55', 'task-simulation-8ae08e941e3ee913-exec-3'), ('43:55', 'task-simulation-8ae08e941e3ee913-exec-4'), ('43:58', 'task-simulation-8ae08e941e3ee913-exec-1'), ('43:58', 'task-simulation-8ae08e941e3ee913-exec-2'), ('43:59', 'task-simulation-8ae08e941e3ee913-exec-3'), ('43:59', 'task-simulation-8ae08e941e3ee913-exec-4'), ('43:59', 'task-simulation-8ae08e941e3ee913-exec-5'), ('43:59', 'task-simulation-8ae08e941e3ee913-exec-6'), ('43:59', 'task-simulation-8ae08e941e3ee913-exec-7'), ('43:59', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:02', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:02', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:02', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:03', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:03', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:03', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:03', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:03', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:06', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:06', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:06', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:06', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:07', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:07', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:07', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:07', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:10', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:10', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:10', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:10', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:11', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:11', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:11', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:11', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:14', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:14', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:14', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:14', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:15', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:15', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:15', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:15', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:18', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:18', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:18', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:19', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:19', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:19', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:19', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:19', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:21', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:21', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:21', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:21', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:21', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:22', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:22', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:22', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:23', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:23', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:23', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:24', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:24', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:24', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:24', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:24', 'task-simulation-8ae08e941e3ee913-exec-8'), ('44:26', 'task-simulation-8ae08e941e3ee913-exec-1'), ('44:26', 'task-simulation-8ae08e941e3ee913-exec-2'), ('44:26', 'task-simulation-8ae08e941e3ee913-exec-3'), ('44:26', 'task-simulation-8ae08e941e3ee913-exec-4'), ('44:26', 'task-simulation-8ae08e941e3ee913-exec-5'), ('44:27', 'task-simulation-8ae08e941e3ee913-exec-6'), ('44:27', 'task-simulation-8ae08e941e3ee913-exec-7'), ('44:27', 'task-simulation-8ae08e941e3ee913-exec-8')]",0 days 00:01:37.026372
17,18,2024-12-31 21:38:22.584149,2024-12-31 19:46:48.820887,225.09699999999984,"[('46:25', 'task-simulation-c8a981941e413af1-exec-1'), ('46:27', 'task-simulation-c8a981941e413af1-exec-1'), ('46:27', 'task-simulation-c8a981941e413af1-exec-2'), ('46:27', 'task-simulation-c8a981941e413af1-exec-3'), ('46:28', 'task-simulation-c8a981941e413af1-exec-1'), ('46:28', 'task-simulation-c8a981941e413af1-exec-2'), ('46:29', 'task-simulation-c8a981941e413af1-exec-3'), ('46:30', 'task-simulation-c8a981941e413af1-exec-1'), ('46:30', 'task-simulation-c8a981941e413af1-exec-2'), ('46:30', 'task-simulation-c8a981941e413af1-exec-3'), ('46:32', 'task-simulation-c8a981941e413af1-exec-1'), ('46:32', 'task-simulation-c8a981941e413af1-exec-2'), ('46:32', 'task-simulation-c8a981941e413af1-exec-3'), ('46:33', 'task-simulation-c8a981941e413af1-exec-1'), ('46:33', 'task-simulation-c8a981941e413af1-exec-2'), ('46:34', 'task-simulation-c8a981941e413af1-exec-3'), ('46:35', 'task-simulation-c8a981941e413af1-exec-1'), ('46:35', 'task-simulation-c8a981941e413af1-exec-2'), ('46:35', 'task-simulation-c8a981941e413af1-exec-3'), ('46:37', 'task-simulation-c8a981941e413af1-exec-1'), ('46:37', 'task-simulation-c8a981941e413af1-exec-2'), ('46:37', 'task-simulation-c8a981941e413af1-exec-3'), ('46:38', 'task-simulation-c8a981941e413af1-exec-1'), ('46:39', 'task-simulation-c8a981941e413af1-exec-2'), ('46:39', 'task-simulation-c8a981941e413af1-exec-3'), ('46:40', 'task-simulation-c8a981941e413af1-exec-1'), ('46:40', 'task-simulation-c8a981941e413af1-exec-2'), ('46:41', 'task-simulation-c8a981941e413af1-exec-3'), ('46:42', 'task-simulation-c8a981941e413af1-exec-1'), ('46:42', 'task-simulation-c8a981941e413af1-exec-2'), ('46:42', 'task-simulation-c8a981941e413af1-exec-3'), ('46:44', 'task-simulation-c8a981941e413af1-exec-1'), ('46:44', 'task-simulation-c8a981941e413af1-exec-2'), ('46:44', 'task-simulation-c8a981941e413af1-exec-3')]",0 days 00:00:48.970085
18,19,2024-12-31 21:38:31.899800,2024-12-31 19:47:17.665484,24.058666666666667,"[('47:08', 'task-simulation-c0632b941e41dec6-exec-1'), ('47:09', 'task-simulation-c0632b941e41dec6-exec-1'), ('47:10', 'task-simulation-c0632b941e41dec6-exec-1'), ('47:12', 'task-simulation-c0632b941e41dec6-exec-1')]",0 days 00:01:29.993972
19,21,2024-12-31 21:39:49.445949,2024-12-31 19:48:04.989634,66.16133333333335,"[('47:49', 'task-simulation-35bb3c941e4281fc-exec-1'), ('47:51', 'task-simulation-35bb3c941e4281fc-exec-1'), ('47:51', 'task-simulation-35bb3c941e4281fc-exec-2'), ('47:52', 'task-simulation-35bb3c941e4281fc-exec-1'), ('47:53', 'task-simulation-35bb3c941e4281fc-exec-2'), ('47:54', 'task-simulation-35bb3c941e4281fc-exec-1'), ('47:54', 'task-simulation-35bb3c941e4281fc-exec-2'), ('47:56', 'task-simulation-35bb3c941e4281fc-exec-1'), ('47:56', 'task-simulation-35bb3c941e4281fc-exec-2'), ('47:59', 'task-simulation-35bb3c941e4281fc-exec-1'), ('47:59', 'task-simulation-35bb3c941e4281fc-exec-2')]",0 days 00:00:55.638865
20,22,2024-12-31 21:44:05.618113,2024-12-31 19:48:08.470951,72.17600000000002,"[('47:54', 'task-simulation-35cb04941e428f56-exec-1'), ('47:54', 'task-simulation-35cb04941e428f56-exec-2'), ('47:55', 'task-simulation-35cb04941e428f56-exec-3'), ('47:56', 'task-simulation-35cb04941e428f56-exec-1'), ('47:57', 'task-simulation-35cb04941e428f56-exec-2'), ('47:57', 'task-simulation-35cb04941e428f56-exec-3'), ('47:59', 'task-simulation-35cb04941e428f56-exec-1'), ('47:59', 'task-simulation-35cb04941e428f56-exec-2'), ('47:59', 'task-simulation-35cb04941e428f56-exec-3'), ('48:01', 'task-simulation-35cb04941e428f56-exec-1'), ('48:02', 'task-simulation-35cb04941e428f56-exec-2'), ('48:02', 'task-simulation-35cb04941e428f56-exec-3')]",0 days 00:00:28.904381
21,23,2024-12-31 21:45:26.938586,2024-12-31 19:48:19.789368,160.0246666666667,"[('47:56', 'task-simulation-339471941e429bf4-exec-1'), ('47:58', 'task-simulation-339471941e429bf4-exec-1'), ('47:58', 'task-simulation-339471941e429bf4-exec-2'), ('47:59', 'task-simulation-339471941e429bf4-exec-3'), ('48:01', 'task-simulation-339471941e429bf4-exec-1'), ('48:01', 'task-simulation-339471941e429bf4-exec-2'), ('48:01', 'task-simulation-339471941e429bf4-exec-3'), ('48:03', 'task-simulation-339471941e429bf4-exec-1'), ('48:03', 'task-simulation-339471941e429bf4-exec-2'), ('48:03', 'task-simulation-339471941e429bf4-exec-3'), ('48:05', 'task-simulation-339471941e429bf4-exec-1'), ('48:05', 'task-simulation-339471941e429bf4-exec-2'), ('48:05', 'task-simulation-339471941e429bf4-exec-3'), ('48:07', 'task-simulation-339471941e429bf4-exec-1'), ('48:07', 'task-simulation-339471941e429bf4-exec-2'), ('48:07', 'task-simulation-339471941e429bf4-exec-3'), ('48:08', 'task-simulation-339471941e429bf4-exec-1'), ('48:08', 'task-simulation-339471941e429bf4-exec-2'), ('48:09', 'task-simulation-339471941e429bf4-exec-3'), ('48:10', 'task-simulation-339471941e429bf4-exec-1'), ('48:10', 'task-simulation-339471941e429bf4-exec-2'), ('48:10', 'task-simulation-339471941e429bf4-exec-3'), ('48:12', 'task-simulation-339471941e429bf4-exec-1'), ('48:12', 'task-simulation-339471941e429bf4-exec-2'), ('48:12', 'task-simulation-339471941e429bf4-exec-3'), ('48:13', 'task-simulation-339471941e429bf4-exec-1'), ('48:14', 'task-simulation-339471941e429bf4-exec-2'), ('48:14', 'task-simulation-339471941e429bf4-exec-3')]",0 days 00:00:49.417470
