,job_id,start_time,end_time,carbon_footprint,executors,duration
10,11,2025-01-01 01:45:15.507949,2025-01-01 00:40:37.914793,108.38799999999998,"[('40:23', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:24', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:25', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:26', 'task-simulation-64a594941f4e5ad6-exec-2'), ('40:27', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:27', 'task-simulation-64a594941f4e5ad6-exec-2'), ('40:29', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:29', 'task-simulation-64a594941f4e5ad6-exec-2'), ('40:30', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:30', 'task-simulation-64a594941f4e5ad6-exec-2'), ('40:32', 'task-simulation-64a594941f4e5ad6-exec-1'), ('40:32', 'task-simulation-64a594941f4e5ad6-exec-2')]",0 days 00:00:33.574575
11,12,2025-01-01 01:45:45.604441,2025-01-01 00:41:24.585798,99.57516666666666,"[('41:13', 'task-simulation-0dd39b941f4f1cc2-exec-1'), ('41:14', 'task-simulation-0dd39b941f4f1cc2-exec-1'), ('41:15', 'task-simulation-0dd39b941f4f1cc2-exec-2'), ('41:15', 'task-simulation-0dd39b941f4f1cc2-exec-3'), ('41:16', 'task-simulation-0dd39b941f4f1cc2-exec-1'), ('41:16', 'task-simulation-0dd39b941f4f1cc2-exec-2'), ('41:17', 'task-simulation-0dd39b941f4f1cc2-exec-3'), ('41:17', 'task-simulation-0dd39b941f4f1cc2-exec-4'), ('41:18', 'task-simulation-0dd39b941f4f1cc2-exec-1'), ('41:18', 'task-simulation-0dd39b941f4f1cc2-exec-2'), ('41:18', 'task-simulation-0dd39b941f4f1cc2-exec-3'), ('41:19', 'task-simulation-0dd39b941f4f1cc2-exec-4')]",0 days 00:00:30.851623
12,13,2025-01-01 01:46:35.939892,2025-01-01 00:43:13.572686,597.8340000000006,"[('42:19', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:20', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:20', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:21', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:21', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:22', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:23', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:23', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:23', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:24', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:25', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:25', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:25', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:26', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:26', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:27', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:27', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:28', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:28', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:28', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:29', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:30', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:30', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:30', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:31', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:32', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:32', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:33', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:33', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:35', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:35', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:35', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:35', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:37', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:37', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:37', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:38', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:40', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:40', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:41', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:41', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:43', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:44', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:44', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:44', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:47', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:47', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:47', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:47', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:49', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:49', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:50', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:50', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:52', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:52', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:52', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:53', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:54', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:55', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:55', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:55', 'task-simulation-ca90cb941f501dbf-exec-4'), ('42:57', 'task-simulation-ca90cb941f501dbf-exec-1'), ('42:57', 'task-simulation-ca90cb941f501dbf-exec-2'), ('42:57', 'task-simulation-ca90cb941f501dbf-exec-3'), ('42:58', 'task-simulation-ca90cb941f501dbf-exec-4'), ('43:00', 'task-simulation-ca90cb941f501dbf-exec-1'), ('43:00', 'task-simulation-ca90cb941f501dbf-exec-2'), ('43:00', 'task-simulation-ca90cb941f501dbf-exec-3'), ('43:00', 'task-simulation-ca90cb941f501dbf-exec-4'), ('43:03', 'task-simulation-ca90cb941f501dbf-exec-1'), ('43:03', 'task-simulation-ca90cb941f501dbf-exec-2'), ('43:03', 'task-simulation-ca90cb941f501dbf-exec-3'), ('43:03', 'task-simulation-ca90cb941f501dbf-exec-4'), ('43:06', 'task-simulation-ca90cb941f501dbf-exec-1'), ('43:06', 'task-simulation-ca90cb941f501dbf-exec-2'), ('43:06', 'task-simulation-ca90cb941f501dbf-exec-3'), ('43:06', 'task-simulation-ca90cb941f501dbf-exec-4'), ('43:08', 'task-simulation-ca90cb941f501dbf-exec-1'), ('43:08', 'task-simulation-ca90cb941f501dbf-exec-2'), ('43:08', 'task-simulation-ca90cb941f501dbf-exec-3'), ('43:09', 'task-simulation-ca90cb941f501dbf-exec-4')]",0 days 00:01:13.798336
13,14,2025-01-01 01:47:04.462378,2025-01-01 00:42:39.167783,22.142,"[('42:29', 'task-simulation-fa7d73941f5042ea-exec-1'), ('42:31', 'task-simulation-fa7d73941f5042ea-exec-1'), ('42:33', 'task-simulation-fa7d73941f5042ea-exec-1')]",0 days 00:00:30.039370
14,15,2025-01-01 01:47:46.305922,2025-01-01 00:42:51.397154,81.18733333333336,"[('42:32', 'task-simulation-2b3587941f50590c-exec-1'), ('42:34', 'task-simulation-2b3587941f50590c-exec-1'), ('42:35', 'task-simulation-2b3587941f50590c-exec-2'), ('42:37', 'task-simulation-2b3587941f50590c-exec-1'), ('42:37', 'task-simulation-2b3587941f50590c-exec-2'), ('42:39', 'task-simulation-2b3587941f50590c-exec-1'), ('42:39', 'task-simulation-2b3587941f50590c-exec-2'), ('42:42', 'task-simulation-2b3587941f50590c-exec-1'), ('42:42', 'task-simulation-2b3587941f50590c-exec-2'), ('42:46', 'task-simulation-2b3587941f50590c-exec-1'), ('42:46', 'task-simulation-2b3587941f50590c-exec-2')]",0 days 00:00:37.622804
15,16,2025-01-01 01:48:58.740753,2025-01-01 00:43:12.427492,302.6073333333333,"[('42:37', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:39', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:40', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:40', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:40', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:43', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:43', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:43', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:43', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:46', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:46', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:46', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:46', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:49', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:49', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:49', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:49', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:51', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:51', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:52', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:52', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:54', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:54', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:54', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:54', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:56', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:57', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:57', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:57', 'task-simulation-3bdc67941f5063d3-exec-4'), ('42:59', 'task-simulation-3bdc67941f5063d3-exec-1'), ('42:59', 'task-simulation-3bdc67941f5063d3-exec-2'), ('42:59', 'task-simulation-3bdc67941f5063d3-exec-3'), ('42:59', 'task-simulation-3bdc67941f5063d3-exec-4'), ('43:02', 'task-simulation-3bdc67941f5063d3-exec-1'), ('43:02', 'task-simulation-3bdc67941f5063d3-exec-2'), ('43:02', 'task-simulation-3bdc67941f5063d3-exec-3'), ('43:02', 'task-simulation-3bdc67941f5063d3-exec-4'), ('43:05', 'task-simulation-3bdc67941f5063d3-exec-1'), ('43:05', 'task-simulation-3bdc67941f5063d3-exec-2'), ('43:05', 'task-simulation-3bdc67941f5063d3-exec-3'), ('43:05', 'task-simulation-3bdc67941f5063d3-exec-4')]",0 days 00:00:56.199825
16,17,2025-01-01 01:49:12.636084,2025-01-01 00:43:07.743987,14.761333333333331,"[('43:00', 'task-simulation-9ff314941f50b955-exec-1'), ('43:03', 'task-simulation-9ff314941f50b955-exec-1')]",0 days 00:00:28.568869
17,18,2025-01-01 01:49:52.142138,2025-01-01 00:44:19.232184,732.4521666666661,"[('43:21', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:23', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:23', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:24', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:25', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:25', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:25', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:26', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:26', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:27', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:27', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:28', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:28', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:28', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:29', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:30', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:30', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:30', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:30', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:32', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:32', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:32', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:32', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:34', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:34', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:34', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:34', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:36', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:36', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:36', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:36', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:38', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:38', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:38', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:38', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:39', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:40', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:40', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:40', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:41', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:42', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:42', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:42', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:43', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:44', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:44', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:44', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:45', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:46', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:46', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:46', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:47', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:47', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:48', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:48', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:49', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:49', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:50', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:50', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:51', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:51', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:51', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:52', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:53', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:53', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:53', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:53', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:55', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:55', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:55', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:55', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:57', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:57', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:57', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:57', 'task-simulation-2d34d7941f51123b-exec-4'), ('43:58', 'task-simulation-2d34d7941f51123b-exec-1'), ('43:59', 'task-simulation-2d34d7941f51123b-exec-2'), ('43:59', 'task-simulation-2d34d7941f51123b-exec-3'), ('43:59', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:00', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:00', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:01', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:01', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:02', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:02', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:02', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:03', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:04', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:04', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:04', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:05', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:06', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:06', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:06', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:06', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:08', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:08', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:08', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:08', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:10', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:10', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:10', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:10', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:12', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:12', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:12', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:12', 'task-simulation-2d34d7941f51123b-exec-4'), ('44:14', 'task-simulation-2d34d7941f51123b-exec-1'), ('44:14', 'task-simulation-2d34d7941f51123b-exec-2'), ('44:14', 'task-simulation-2d34d7941f51123b-exec-3'), ('44:14', 'task-simulation-2d34d7941f51123b-exec-4')]",0 days 00:01:17.433208
18,19,2025-01-01 01:51:12.287836,2025-01-01 00:45:11.659040,18.044,"[('45:03', 'task-simulation-dcaf55941f52a36e-exec-1'), ('45:04', 'task-simulation-dcaf55941f52a36e-exec-1'), ('45:06', 'task-simulation-dcaf55941f52a36e-exec-1')]",0 days 00:00:27.206367
19,20,2025-01-01 01:51:28.625193,2025-01-01 00:46:25.380683,88.20499999999996,"[('46:12', 'task-simulation-9e39a5941f53a93e-exec-1'), ('46:13', 'task-simulation-9e39a5941f53a93e-exec-1'), ('46:14', 'task-simulation-9e39a5941f53a93e-exec-2'), ('46:14', 'task-simulation-9e39a5941f53a93e-exec-3'), ('46:15', 'task-simulation-9e39a5941f53a93e-exec-1'), ('46:16', 'task-simulation-9e39a5941f53a93e-exec-2'), ('46:16', 'task-simulation-9e39a5941f53a93e-exec-3'), ('46:16', 'task-simulation-9e39a5941f53a93e-exec-4'), ('46:18', 'task-simulation-9e39a5941f53a93e-exec-1'), ('46:18', 'task-simulation-9e39a5941f53a93e-exec-2'), ('46:18', 'task-simulation-9e39a5941f53a93e-exec-3'), ('46:18', 'task-simulation-9e39a5941f53a93e-exec-4'), ('46:20', 'task-simulation-9e39a5941f53a93e-exec-1'), ('46:20', 'task-simulation-9e39a5941f53a93e-exec-2'), ('46:20', 'task-simulation-9e39a5941f53a93e-exec-3'), ('46:20', 'task-simulation-9e39a5941f53a93e-exec-4')]",0 days 00:00:34.676058
20,21,2025-01-01 01:52:58.759916,2025-01-01 00:46:21.875160,16.611666666666665,"[('46:12', 'task-simulation-b87a59941f53ae6e-exec-1'), ('46:14', 'task-simulation-b87a59941f53ae6e-exec-1'), ('46:16', 'task-simulation-b87a59941f53ae6e-exec-1')]",0 days 00:00:30.019550
21,22,2025-01-01 01:53:34.046810,2025-01-01 00:46:40.751011,16.4945,"[('46:32', 'task-simulation-94f1f3941f53fe28-exec-1'), ('46:33', 'task-simulation-94f1f3941f53fe28-exec-1'), ('46:35', 'task-simulation-94f1f3941f53fe28-exec-1')]",0 days 00:00:27.222009
22,23,2025-01-01 01:54:28.911897,2025-01-01 00:47:22.084009,22.249666666666663,"[('47:13', 'task-simulation-8287b0941f549d74-exec-1'), ('47:14', 'task-simulation-8287b0941f549d74-exec-1'), ('47:16', 'task-simulation-8287b0941f549d74-exec-1'), ('47:17', 'task-simulation-8287b0941f549d74-exec-1')]",0 days 00:00:27.463718
23,24,2025-01-01 01:55:03.693255,2025-01-01 00:48:21.504241,22.540666666666663,"[('48:11', 'task-simulation-f416c8941f558297-exec-1'), ('48:13', 'task-simulation-f416c8941f558297-exec-1'), ('48:14', 'task-simulation-f416c8941f558297-exec-1'), ('48:15', 'task-simulation-f416c8941f558297-exec-1')]",0 days 00:00:28.487937
24,25,2025-01-01 01:56:31.120163,2025-01-01 00:49:17.332989,176.28149999999994,"[('48:57', 'task-simulation-4e5aba941f562c52-exec-1'), ('48:57', 'task-simulation-4e5aba941f562c52-exec-2'), ('48:57', 'task-simulation-4e5aba941f562c52-exec-4'), ('48:59', 'task-simulation-4e5aba941f562c52-exec-1'), ('48:59', 'task-simulation-4e5aba941f562c52-exec-2'), ('48:59', 'task-simulation-4e5aba941f562c52-exec-3'), ('48:59', 'task-simulation-4e5aba941f562c52-exec-4'), ('49:01', 'task-simulation-4e5aba941f562c52-exec-1'), ('49:01', 'task-simulation-4e5aba941f562c52-exec-2'), ('49:01', 'task-simulation-4e5aba941f562c52-exec-3'), ('49:01', 'task-simulation-4e5aba941f562c52-exec-4'), ('49:02', 'task-simulation-4e5aba941f562c52-exec-1'), ('49:03', 'task-simulation-4e5aba941f562c52-exec-2'), ('49:03', 'task-simulation-4e5aba941f562c52-exec-3'), ('49:03', 'task-simulation-4e5aba941f562c52-exec-4'), ('49:04', 'task-simulation-4e5aba941f562c52-exec-1'), ('49:05', 'task-simulation-4e5aba941f562c52-exec-2'), ('49:05', 'task-simulation-4e5aba941f562c52-exec-3'), ('49:05', 'task-simulation-4e5aba941f562c52-exec-4'), ('49:06', 'task-simulation-4e5aba941f562c52-exec-1'), ('49:07', 'task-simulation-4e5aba941f562c52-exec-2'), ('49:07', 'task-simulation-4e5aba941f562c52-exec-3'), ('49:07', 'task-simulation-4e5aba941f562c52-exec-4'), ('49:08', 'task-simulation-4e5aba941f562c52-exec-1'), ('49:09', 'task-simulation-4e5aba941f562c52-exec-2'), ('49:09', 'task-simulation-4e5aba941f562c52-exec-3'), ('49:09', 'task-simulation-4e5aba941f562c52-exec-4'), ('49:11', 'task-simulation-4e5aba941f562c52-exec-1'), ('49:11', 'task-simulation-4e5aba941f562c52-exec-2'), ('49:11', 'task-simulation-4e5aba941f562c52-exec-3'), ('49:11', 'task-simulation-4e5aba941f562c52-exec-4')]",0 days 00:00:40.602809
25,26,2025-01-01 01:56:52.778906,2025-01-01 00:49:27.366171,152.18100000000007,"[('49:09', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:09', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:11', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:12', 'task-simulation-ec7eb5941f565d4a-exec-2'), ('49:12', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:12', 'task-simulation-ec7eb5941f565d4a-exec-4'), ('49:13', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:14', 'task-simulation-ec7eb5941f565d4a-exec-2'), ('49:14', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:14', 'task-simulation-ec7eb5941f565d4a-exec-4'), ('49:15', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:15', 'task-simulation-ec7eb5941f565d4a-exec-2'), ('49:16', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:16', 'task-simulation-ec7eb5941f565d4a-exec-4'), ('49:17', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:17', 'task-simulation-ec7eb5941f565d4a-exec-2'), ('49:18', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:18', 'task-simulation-ec7eb5941f565d4a-exec-4'), ('49:19', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:19', 'task-simulation-ec7eb5941f565d4a-exec-2'), ('49:20', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:20', 'task-simulation-ec7eb5941f565d4a-exec-4'), ('49:21', 'task-simulation-ec7eb5941f565d4a-exec-1'), ('49:22', 'task-simulation-ec7eb5941f565d4a-exec-2'), ('49:22', 'task-simulation-ec7eb5941f565d4a-exec-3'), ('49:22', 'task-simulation-ec7eb5941f565d4a-exec-4')]",0 days 00:00:37.618184
26,27,2025-01-01 01:56:54.994348,2025-01-01 00:49:50.330693,53.230500000000006,"[('49:39', 'task-simulation-1c35a0941f56d51f-exec-1'), ('49:40', 'task-simulation-1c35a0941f56d51f-exec-1'), ('49:40', 'task-simulation-1c35a0941f56d51f-exec-2'), ('49:42', 'task-simulation-1c35a0941f56d51f-exec-1'), ('49:42', 'task-simulation-1c35a0941f56d51f-exec-2'), ('49:43', 'task-simulation-1c35a0941f56d51f-exec-1'), ('49:43', 'task-simulation-1c35a0941f56d51f-exec-2'), ('49:45', 'task-simulation-1c35a0941f56d51f-exec-1'), ('49:45', 'task-simulation-1c35a0941f56d51f-exec-2')]",0 days 00:00:31.050058
27,28,2025-01-01 01:57:45.301200,2025-01-01 00:50:08.341784,17.7435,"[('50:01', 'task-simulation-c1a2a8941f572ae4-exec-1'), ('50:02', 'task-simulation-c1a2a8941f572ae4-exec-1'), ('50:03', 'task-simulation-c1a2a8941f572ae4-exec-1')]",0 days 00:00:26.495603
28,29,2025-01-01 01:57:53.770484,2025-01-01 00:50:55.345094,204.29749999999993,"[('50:36', 'task-simulation-1528e6941f57b143-exec-1'), ('50:37', 'task-simulation-1528e6941f57b143-exec-1'), ('50:37', 'task-simulation-1528e6941f57b143-exec-2'), ('50:37', 'task-simulation-1528e6941f57b143-exec-3'), ('50:37', 'task-simulation-1528e6941f57b143-exec-4'), ('50:39', 'task-simulation-1528e6941f57b143-exec-1'), ('50:39', 'task-simulation-1528e6941f57b143-exec-2'), ('50:39', 'task-simulation-1528e6941f57b143-exec-3'), ('50:39', 'task-simulation-1528e6941f57b143-exec-4'), ('50:41', 'task-simulation-1528e6941f57b143-exec-1'), ('50:41', 'task-simulation-1528e6941f57b143-exec-2'), ('50:41', 'task-simulation-1528e6941f57b143-exec-3'), ('50:41', 'task-simulation-1528e6941f57b143-exec-4'), ('50:43', 'task-simulation-1528e6941f57b143-exec-1'), ('50:43', 'task-simulation-1528e6941f57b143-exec-2'), ('50:43', 'task-simulation-1528e6941f57b143-exec-3'), ('50:43', 'task-simulation-1528e6941f57b143-exec-4'), ('50:45', 'task-simulation-1528e6941f57b143-exec-1'), ('50:45', 'task-simulation-1528e6941f57b143-exec-2'), ('50:45', 'task-simulation-1528e6941f57b143-exec-3'), ('50:45', 'task-simulation-1528e6941f57b143-exec-4'), ('50:47', 'task-simulation-1528e6941f57b143-exec-1'), ('50:47', 'task-simulation-1528e6941f57b143-exec-2'), ('50:47', 'task-simulation-1528e6941f57b143-exec-3'), ('50:47', 'task-simulation-1528e6941f57b143-exec-4'), ('50:49', 'task-simulation-1528e6941f57b143-exec-1'), ('50:49', 'task-simulation-1528e6941f57b143-exec-2'), ('50:49', 'task-simulation-1528e6941f57b143-exec-3'), ('50:49', 'task-simulation-1528e6941f57b143-exec-4'), ('50:51', 'task-simulation-1528e6941f57b143-exec-1'), ('50:51', 'task-simulation-1528e6941f57b143-exec-2'), ('50:51', 'task-simulation-1528e6941f57b143-exec-3'), ('50:51', 'task-simulation-1528e6941f57b143-exec-4')]",0 days 00:00:40.016758
