,job_id,start_time,end_time,carbon_footprint,executors,duration
10,15,2025-01-01 00:01:04.939366,2024-12-31 23:23:33.974426,24.6935,"[('23:25', 'task-simulation-91bc4b941f07e6f4-exec-1'), ('23:27', 'task-simulation-91bc4b941f07e6f4-exec-1'), ('23:28', 'task-simulation-91bc4b941f07e6f4-exec-1')]",0 days 00:00:25.924237
11,16,2025-01-01 00:01:09.832254,2024-12-31 23:24:41.137822,29.522666666666662,"[('24:31', 'task-simulation-3f4b63941f08e8f4-exec-1'), ('24:32', 'task-simulation-3f4b63941f08e8f4-exec-1'), ('24:34', 'task-simulation-3f4b63941f08e8f4-exec-1'), ('24:35', 'task-simulation-3f4b63941f08e8f4-exec-1')]",0 days 00:00:27.277745
12,18,2025-01-01 00:01:49.080599,2024-12-31 23:26:03.403132,178.7534999999999,"[('25:44', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:45', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:45', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:47', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:47', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:47', 'task-simulation-fde44f941f0a0103-exec-3'), ('25:47', 'task-simulation-fde44f941f0a0103-exec-4'), ('25:49', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:49', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:49', 'task-simulation-fde44f941f0a0103-exec-3'), ('25:49', 'task-simulation-fde44f941f0a0103-exec-4'), ('25:51', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:51', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:51', 'task-simulation-fde44f941f0a0103-exec-3'), ('25:51', 'task-simulation-fde44f941f0a0103-exec-4'), ('25:53', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:53', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:53', 'task-simulation-fde44f941f0a0103-exec-3'), ('25:53', 'task-simulation-fde44f941f0a0103-exec-4'), ('25:55', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:55', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:55', 'task-simulation-fde44f941f0a0103-exec-3'), ('25:55', 'task-simulation-fde44f941f0a0103-exec-4'), ('25:57', 'task-simulation-fde44f941f0a0103-exec-1'), ('25:57', 'task-simulation-fde44f941f0a0103-exec-2'), ('25:57', 'task-simulation-fde44f941f0a0103-exec-3'), ('25:57', 'task-simulation-fde44f941f0a0103-exec-4')]",0 days 00:00:38.778124
13,19,2025-01-01 00:03:01.112209,2024-12-31 23:26:16.890929,33.1025,"[('26:07', 'task-simulation-00c26c941f0a5e08-exec-1'), ('26:08', 'task-simulation-00c26c941f0a5e08-exec-1'), ('26:09', 'task-simulation-00c26c941f0a5e08-exec-1'), ('26:11', 'task-simulation-00c26c941f0a5e08-exec-1'), ('26:12', 'task-simulation-00c26c941f0a5e08-exec-1')]",0 days 00:00:27.980439
14,20,2025-01-01 00:03:04.565921,2024-12-31 23:27:16.246332,120.29333333333338,"[('27:01', 'task-simulation-e3ffae941f0b2e22-exec-1'), ('27:02', 'task-simulation-e3ffae941f0b2e22-exec-1'), ('27:02', 'task-simulation-e3ffae941f0b2e22-exec-2'), ('27:03', 'task-simulation-e3ffae941f0b2e22-exec-3'), ('27:04', 'task-simulation-e3ffae941f0b2e22-exec-1'), ('27:04', 'task-simulation-e3ffae941f0b2e22-exec-2'), ('27:04', 'task-simulation-e3ffae941f0b2e22-exec-3'), ('27:05', 'task-simulation-e3ffae941f0b2e22-exec-4'), ('27:06', 'task-simulation-e3ffae941f0b2e22-exec-1'), ('27:06', 'task-simulation-e3ffae941f0b2e22-exec-2'), ('27:06', 'task-simulation-e3ffae941f0b2e22-exec-3'), ('27:06', 'task-simulation-e3ffae941f0b2e22-exec-4'), ('27:08', 'task-simulation-e3ffae941f0b2e22-exec-1'), ('27:08', 'task-simulation-e3ffae941f0b2e22-exec-2'), ('27:08', 'task-simulation-e3ffae941f0b2e22-exec-3'), ('27:08', 'task-simulation-e3ffae941f0b2e22-exec-4'), ('27:10', 'task-simulation-e3ffae941f0b2e22-exec-1'), ('27:10', 'task-simulation-e3ffae941f0b2e22-exec-2'), ('27:10', 'task-simulation-e3ffae941f0b2e22-exec-3'), ('27:10', 'task-simulation-e3ffae941f0b2e22-exec-4')]",0 days 00:00:34.214747
15,21,2025-01-01 00:03:54.333647,2024-12-31 23:28:20.076274,184.83733333333333,"[('27:59', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:00', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:01', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:01', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:01', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:02', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:03', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:03', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:03', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:05', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:05', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:05', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:05', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:06', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:07', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:07', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:07', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:08', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:09', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:09', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:09', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:10', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:11', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:11', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:11', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:12', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:13', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:13', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:13', 'task-simulation-f875a0941f0c1398-exec-4'), ('28:14', 'task-simulation-f875a0941f0c1398-exec-1'), ('28:15', 'task-simulation-f875a0941f0c1398-exec-2'), ('28:15', 'task-simulation-f875a0941f0c1398-exec-3'), ('28:15', 'task-simulation-f875a0941f0c1398-exec-4')]",0 days 00:00:38.449512
16,22,2025-01-01 00:04:54.612021,2024-12-31 23:30:01.720767,951.8526666666692,"[('28:27', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:28', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:28', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:29', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:30', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:30', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:30', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:31', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:32', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:32', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:32', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:32', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:34', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:34', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:34', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:34', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:36', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:36', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:36', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:36', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:38', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:38', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:38', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:38', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:39', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:40', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:40', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:40', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:41', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:41', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:42', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:42', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:43', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:43', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:44', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:44', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:45', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:45', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:45', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:46', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:47', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:47', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:47', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:47', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:49', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:49', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:49', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:49', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:51', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:51', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:51', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:51', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:53', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:53', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:53', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:53', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:54', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:55', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:55', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:55', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:56', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:56', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:57', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:57', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('28:58', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('28:58', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('28:58', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('28:59', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:00', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:00', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:00', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:00', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:02', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:02', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:02', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:02', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:04', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:04', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:04', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:04', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:06', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:06', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:06', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:06', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:07', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:08', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:08', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:08', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:09', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:09', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:10', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:10', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:11', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:11', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:12', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:12', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:13', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:13', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:13', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:14', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:15', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:15', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:16', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:16', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:17', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:17', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:18', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:18', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:20', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:20', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:20', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:20', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:22', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:22', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:23', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:23', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:25', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:25', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:25', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:26', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:27', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:27', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:28', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:28', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:30', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:30', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:30', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:30', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:32', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:32', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:32', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:32', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:34', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:34', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:34', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:34', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:36', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:36', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:36', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:37', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:38', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:38', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:39', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:39', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:40', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:40', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:40', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:41', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:42', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:42', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:43', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:43', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:45', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:45', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:45', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:45', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:47', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:47', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:47', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:47', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:49', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:50', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:50', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:50', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:52', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:52', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:52', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:53', 'task-simulation-b61e62941f0c7dc0-exec-4'), ('29:55', 'task-simulation-b61e62941f0c7dc0-exec-1'), ('29:55', 'task-simulation-b61e62941f0c7dc0-exec-2'), ('29:55', 'task-simulation-b61e62941f0c7dc0-exec-3'), ('29:55', 'task-simulation-b61e62941f0c7dc0-exec-4')]",0 days 00:01:53.284653
17,23,2025-01-01 00:05:39.657856,2024-12-31 23:29:44.669548,11.167666666666666,"[('29:36', 'task-simulation-40074f941f0d8c62-exec-1'), ('29:38', 'task-simulation-40074f941f0d8c62-exec-1')]",0 days 00:00:29.489958
18,24,2025-01-01 00:05:45.545040,2024-12-31 23:29:49.617507,11.167666666666666,"[('29:41', 'task-simulation-c63293941f0d9a85-exec-1'), ('29:43', 'task-simulation-c63293941f0d9a85-exec-1')]",0 days 00:00:32.277334
19,25,2025-01-01 00:05:53.803899,2024-12-31 23:30:26.382834,375.55416666666713,"[('29:43', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:45', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:45', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('29:48', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:48', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('29:48', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('29:48', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('29:50', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:50', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('29:50', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('29:51', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('29:53', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:53', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('29:53', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('29:53', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('29:55', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:56', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('29:56', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('29:56', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('29:57', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('29:58', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('29:58', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('29:58', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('29:59', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:00', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:00', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:00', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:02', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:02', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:02', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:02', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:04', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:04', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:04', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:05', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:06', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:06', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:06', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:06', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:08', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:08', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:08', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:08', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:10', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:10', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:10', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:10', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:12', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:12', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:12', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:12', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:14', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:14', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:14', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:14', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:15', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:16', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:16', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:16', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:18', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:18', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:18', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:18', 'task-simulation-fc0c51941f0da5d3-exec-4'), ('30:20', 'task-simulation-fc0c51941f0da5d3-exec-1'), ('30:20', 'task-simulation-fc0c51941f0da5d3-exec-2'), ('30:20', 'task-simulation-fc0c51941f0da5d3-exec-3'), ('30:20', 'task-simulation-fc0c51941f0da5d3-exec-4')]",0 days 00:01:06.884064
20,27,2025-01-01 00:06:40.167181,2024-12-31 23:30:25.249952,11.373,"[('30:17', 'task-simulation-c382b9941f0e2f2e-exec-1'), ('30:19', 'task-simulation-c382b9941f0e2f2e-exec-1')]",0 days 00:00:27.785479
21,28,2025-01-01 00:08:35.818027,2024-12-31 23:30:53.909856,17.0595,"[('30:46', 'task-simulation-f03b54941f0e9e73-exec-1'), ('30:48', 'task-simulation-f03b54941f0e9e73-exec-1'), ('30:49', 'task-simulation-f03b54941f0e9e73-exec-1')]",0 days 00:00:26.381702
22,29,2025-01-01 00:09:05.726880,2024-12-31 23:32:59.832101,24.763333333333332,"[('32:50', 'task-simulation-16044e941f1082f8-exec-1'), ('32:51', 'task-simulation-16044e941f1082f8-exec-1'), ('32:52', 'task-simulation-16044e941f1082f8-exec-1'), ('32:54', 'task-simulation-16044e941f1082f8-exec-1')]",0 days 00:00:27.886273
23,32,2025-01-01 00:09:15.274155,2024-12-31 23:34:08.886380,33.03333333333333,"[('33:57', 'task-simulation-a6b20a941f118c9a-exec-1'), ('33:58', 'task-simulation-a6b20a941f118c9a-exec-1'), ('34:00', 'task-simulation-a6b20a941f118c9a-exec-1'), ('34:01', 'task-simulation-a6b20a941f118c9a-exec-1'), ('34:02', 'task-simulation-a6b20a941f118c9a-exec-1')]",0 days 00:00:29.456700
24,33,2025-01-01 00:10:00.795712,2024-12-31 23:34:42.443036,226.83200000000008,"[('34:18', 'task-simulation-60988f941f11df3d-exec-1'), ('34:20', 'task-simulation-60988f941f11df3d-exec-1'), ('34:21', 'task-simulation-60988f941f11df3d-exec-1'), ('34:21', 'task-simulation-60988f941f11df3d-exec-2'), ('34:21', 'task-simulation-60988f941f11df3d-exec-3'), ('34:23', 'task-simulation-60988f941f11df3d-exec-1'), ('34:23', 'task-simulation-60988f941f11df3d-exec-2'), ('34:23', 'task-simulation-60988f941f11df3d-exec-3'), ('34:24', 'task-simulation-60988f941f11df3d-exec-1'), ('34:25', 'task-simulation-60988f941f11df3d-exec-2'), ('34:25', 'task-simulation-60988f941f11df3d-exec-3'), ('34:26', 'task-simulation-60988f941f11df3d-exec-1'), ('34:26', 'task-simulation-60988f941f11df3d-exec-2'), ('34:27', 'task-simulation-60988f941f11df3d-exec-3'), ('34:28', 'task-simulation-60988f941f11df3d-exec-1'), ('34:28', 'task-simulation-60988f941f11df3d-exec-2'), ('34:28', 'task-simulation-60988f941f11df3d-exec-3'), ('34:30', 'task-simulation-60988f941f11df3d-exec-1'), ('34:30', 'task-simulation-60988f941f11df3d-exec-2'), ('34:30', 'task-simulation-60988f941f11df3d-exec-3'), ('34:32', 'task-simulation-60988f941f11df3d-exec-1'), ('34:32', 'task-simulation-60988f941f11df3d-exec-2'), ('34:32', 'task-simulation-60988f941f11df3d-exec-3'), ('34:33', 'task-simulation-60988f941f11df3d-exec-1'), ('34:34', 'task-simulation-60988f941f11df3d-exec-2'), ('34:34', 'task-simulation-60988f941f11df3d-exec-3'), ('34:35', 'task-simulation-60988f941f11df3d-exec-1'), ('34:35', 'task-simulation-60988f941f11df3d-exec-2'), ('34:36', 'task-simulation-60988f941f11df3d-exec-3'), ('34:37', 'task-simulation-60988f941f11df3d-exec-1'), ('34:37', 'task-simulation-60988f941f11df3d-exec-2'), ('34:37', 'task-simulation-60988f941f11df3d-exec-3')]",0 days 00:00:41.383600
25,34,2025-01-01 00:11:42.565179,2024-12-31 23:34:54.670869,21.2655,"[('34:45', 'task-simulation-ebb5f2941f124425-exec-1'), ('34:46', 'task-simulation-ebb5f2941f124425-exec-1'), ('34:47', 'task-simulation-ebb5f2941f124425-exec-1')]",0 days 00:00:28.452762
