,job_id,start_time,end_time,carbon_footprint,executors,duration
10,13,2024-12-31 19:39:40.331098,2024-12-31 20:21:58.568988,54.916199999999996,"[('21:47', 'task-simulation-45a1ad941e618ea3-exec-1'), ('21:47', 'task-simulation-45a1ad941e618ea3-exec-2'), ('21:48', 'task-simulation-45a1ad941e618ea3-exec-3'), ('21:51', 'task-simulation-45a1ad941e618ea3-exec-1'), ('21:51', 'task-simulation-45a1ad941e618ea3-exec-2'), ('21:51', 'task-simulation-45a1ad941e618ea3-exec-3')]",0 days 00:00:33.733085
11,14,2024-12-31 19:39:55.392751,2024-12-31 20:22:09.546047,9.1527,"[('22:02', 'task-simulation-784732941e61ccff-exec-1')]",0 days 00:00:29.041738
12,15,2024-12-31 19:40:30.247489,2024-12-31 20:22:18.229003,54.916199999999996,"[('22:08', 'task-simulation-fe222f941e61dbaa-exec-1'), ('22:08', 'task-simulation-fe222f941e61dbaa-exec-2'), ('22:08', 'task-simulation-fe222f941e61dbaa-exec-3'), ('22:11', 'task-simulation-fe222f941e61dbaa-exec-1'), ('22:11', 'task-simulation-fe222f941e61dbaa-exec-2'), ('22:11', 'task-simulation-fe222f941e61dbaa-exec-3')]",0 days 00:00:34.857767
13,17,2024-12-31 19:42:17.738659,2024-12-31 20:24:05.551925,222.53040000000007,"[('23:48', 'task-simulation-f13178941e637117-exec-1'), ('23:49', 'task-simulation-f13178941e637117-exec-1'), ('23:50', 'task-simulation-f13178941e637117-exec-2'), ('23:50', 'task-simulation-f13178941e637117-exec-3'), ('23:52', 'task-simulation-f13178941e637117-exec-1'), ('23:52', 'task-simulation-f13178941e637117-exec-2'), ('23:52', 'task-simulation-f13178941e637117-exec-3'), ('23:52', 'task-simulation-f13178941e637117-exec-4'), ('23:54', 'task-simulation-f13178941e637117-exec-1'), ('23:54', 'task-simulation-f13178941e637117-exec-2'), ('23:54', 'task-simulation-f13178941e637117-exec-3'), ('23:54', 'task-simulation-f13178941e637117-exec-4'), ('23:56', 'task-simulation-f13178941e637117-exec-1'), ('23:56', 'task-simulation-f13178941e637117-exec-2'), ('23:56', 'task-simulation-f13178941e637117-exec-3'), ('23:56', 'task-simulation-f13178941e637117-exec-4'), ('23:58', 'task-simulation-f13178941e637117-exec-1'), ('23:58', 'task-simulation-f13178941e637117-exec-2'), ('23:58', 'task-simulation-f13178941e637117-exec-3'), ('23:59', 'task-simulation-f13178941e637117-exec-4'), ('24:00', 'task-simulation-f13178941e637117-exec-1'), ('24:00', 'task-simulation-f13178941e637117-exec-2'), ('24:00', 'task-simulation-f13178941e637117-exec-3'), ('24:01', 'task-simulation-f13178941e637117-exec-4')]",0 days 00:00:37.698358
14,18,2024-12-31 19:42:23.708356,2024-12-31 20:24:02.106336,46.3605,"[('23:49', 'task-simulation-7cf68e941e6378bc-exec-1'), ('23:51', 'task-simulation-7cf68e941e6378bc-exec-1'), ('23:51', 'task-simulation-7cf68e941e6378bc-exec-2'), ('23:53', 'task-simulation-7cf68e941e6378bc-exec-1'), ('23:54', 'task-simulation-7cf68e941e6378bc-exec-2')]",0 days 00:00:33.063871
15,19,2024-12-31 19:43:13.737812,2024-12-31 20:24:22.227940,27.816300000000002,"[('24:13', 'task-simulation-4c9ea4941e63d7e4-exec-1'), ('24:15', 'task-simulation-4c9ea4941e63d7e4-exec-1'), ('24:16', 'task-simulation-4c9ea4941e63d7e4-exec-1')]",0 days 00:00:28.615343
16,20,2024-12-31 19:43:33.945077,2024-12-31 20:25:35.950215,561.3666000000003,"[('25:01', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:02', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:04', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:04', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:04', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:04', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:05', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:06', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:06', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:06', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:07', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:07', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:08', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:08', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:09', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:10', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:10', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:10', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:11', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:12', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:12', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:12', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:13', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:14', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:14', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:14', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:15', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:16', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:16', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:16', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:17', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:17', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:18', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:18', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:19', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:19', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:19', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:20', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:21', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:21', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:21', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:21', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:23', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:23', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:23', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:23', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:25', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:25', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:25', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:25', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:27', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:27', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:27', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:27', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:28', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:29', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:29', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:29', 'task-simulation-3a4183941e648fb0-exec-4'), ('25:30', 'task-simulation-3a4183941e648fb0-exec-1'), ('25:30', 'task-simulation-3a4183941e648fb0-exec-2'), ('25:31', 'task-simulation-3a4183941e648fb0-exec-3'), ('25:31', 'task-simulation-3a4183941e648fb0-exec-4')]",0 days 00:00:52.990410
17,21,2024-12-31 19:46:06.897085,2024-12-31 20:25:19.193825,27.7362,"[('25:09', 'task-simulation-26c311941e64ae43-exec-1'), ('25:11', 'task-simulation-26c311941e64ae43-exec-1'), ('25:13', 'task-simulation-26c311941e64ae43-exec-1')]",0 days 00:00:29.032970
18,22,2024-12-31 19:46:48.827258,2024-12-31 20:26:24.995927,571.3304999999998,"[('25:49', 'task-simulation-4da508941e654920-exec-1'), ('25:50', 'task-simulation-4da508941e654920-exec-1'), ('25:50', 'task-simulation-4da508941e654920-exec-2'), ('25:50', 'task-simulation-4da508941e654920-exec-3'), ('25:51', 'task-simulation-4da508941e654920-exec-4'), ('25:52', 'task-simulation-4da508941e654920-exec-1'), ('25:52', 'task-simulation-4da508941e654920-exec-2'), ('25:52', 'task-simulation-4da508941e654920-exec-3'), ('25:52', 'task-simulation-4da508941e654920-exec-4'), ('25:54', 'task-simulation-4da508941e654920-exec-1'), ('25:54', 'task-simulation-4da508941e654920-exec-2'), ('25:54', 'task-simulation-4da508941e654920-exec-3'), ('25:54', 'task-simulation-4da508941e654920-exec-4'), ('25:55', 'task-simulation-4da508941e654920-exec-1'), ('25:56', 'task-simulation-4da508941e654920-exec-2'), ('25:56', 'task-simulation-4da508941e654920-exec-3'), ('25:56', 'task-simulation-4da508941e654920-exec-4'), ('25:57', 'task-simulation-4da508941e654920-exec-1'), ('25:58', 'task-simulation-4da508941e654920-exec-2'), ('25:58', 'task-simulation-4da508941e654920-exec-3'), ('25:58', 'task-simulation-4da508941e654920-exec-4'), ('25:59', 'task-simulation-4da508941e654920-exec-1'), ('25:59', 'task-simulation-4da508941e654920-exec-2'), ('26:00', 'task-simulation-4da508941e654920-exec-3'), ('26:00', 'task-simulation-4da508941e654920-exec-4'), ('26:01', 'task-simulation-4da508941e654920-exec-1'), ('26:01', 'task-simulation-4da508941e654920-exec-2'), ('26:02', 'task-simulation-4da508941e654920-exec-3'), ('26:02', 'task-simulation-4da508941e654920-exec-4'), ('26:03', 'task-simulation-4da508941e654920-exec-1'), ('26:03', 'task-simulation-4da508941e654920-exec-2'), ('26:03', 'task-simulation-4da508941e654920-exec-3'), ('26:04', 'task-simulation-4da508941e654920-exec-4'), ('26:05', 'task-simulation-4da508941e654920-exec-1'), ('26:05', 'task-simulation-4da508941e654920-exec-2'), ('26:05', 'task-simulation-4da508941e654920-exec-3'), ('26:06', 'task-simulation-4da508941e654920-exec-4'), ('26:07', 'task-simulation-4da508941e654920-exec-1'), ('26:07', 'task-simulation-4da508941e654920-exec-2'), ('26:07', 'task-simulation-4da508941e654920-exec-3'), ('26:08', 'task-simulation-4da508941e654920-exec-4'), ('26:09', 'task-simulation-4da508941e654920-exec-1'), ('26:09', 'task-simulation-4da508941e654920-exec-2'), ('26:09', 'task-simulation-4da508941e654920-exec-3'), ('26:09', 'task-simulation-4da508941e654920-exec-4'), ('26:11', 'task-simulation-4da508941e654920-exec-1'), ('26:11', 'task-simulation-4da508941e654920-exec-2'), ('26:11', 'task-simulation-4da508941e654920-exec-3'), ('26:11', 'task-simulation-4da508941e654920-exec-4'), ('26:13', 'task-simulation-4da508941e654920-exec-1'), ('26:13', 'task-simulation-4da508941e654920-exec-2'), ('26:13', 'task-simulation-4da508941e654920-exec-3'), ('26:13', 'task-simulation-4da508941e654920-exec-4'), ('26:15', 'task-simulation-4da508941e654920-exec-1'), ('26:15', 'task-simulation-4da508941e654920-exec-2'), ('26:15', 'task-simulation-4da508941e654920-exec-3'), ('26:15', 'task-simulation-4da508941e654920-exec-4'), ('26:16', 'task-simulation-4da508941e654920-exec-1'), ('26:17', 'task-simulation-4da508941e654920-exec-2'), ('26:17', 'task-simulation-4da508941e654920-exec-3'), ('26:17', 'task-simulation-4da508941e654920-exec-4'), ('26:18', 'task-simulation-4da508941e654920-exec-1'), ('26:18', 'task-simulation-4da508941e654920-exec-2'), ('26:19', 'task-simulation-4da508941e654920-exec-3'), ('26:19', 'task-simulation-4da508941e654920-exec-4')]",0 days 00:00:54.549099
19,23,2024-12-31 19:47:30.271652,2024-12-31 20:26:49.027998,24.387300000000003,"[('26:40', 'task-simulation-c1e039941e6615ac-exec-1'), ('26:41', 'task-simulation-c1e039941e6615ac-exec-1'), ('26:43', 'task-simulation-c1e039941e6615ac-exec-1')]",0 days 00:00:27.578036
20,24,2024-12-31 19:47:32.625455,2024-12-31 20:27:08.671959,260.13119999999986,"[('26:48', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:49', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:49', 'task-simulation-bc4ea1941e662f43-exec-2'), ('26:49', 'task-simulation-bc4ea1941e662f43-exec-3'), ('26:51', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:51', 'task-simulation-bc4ea1941e662f43-exec-2'), ('26:51', 'task-simulation-bc4ea1941e662f43-exec-3'), ('26:51', 'task-simulation-bc4ea1941e662f43-exec-4'), ('26:53', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:53', 'task-simulation-bc4ea1941e662f43-exec-2'), ('26:53', 'task-simulation-bc4ea1941e662f43-exec-3'), ('26:53', 'task-simulation-bc4ea1941e662f43-exec-4'), ('26:55', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:55', 'task-simulation-bc4ea1941e662f43-exec-2'), ('26:55', 'task-simulation-bc4ea1941e662f43-exec-3'), ('26:55', 'task-simulation-bc4ea1941e662f43-exec-4'), ('26:56', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:57', 'task-simulation-bc4ea1941e662f43-exec-2'), ('26:57', 'task-simulation-bc4ea1941e662f43-exec-3'), ('26:57', 'task-simulation-bc4ea1941e662f43-exec-4'), ('26:58', 'task-simulation-bc4ea1941e662f43-exec-1'), ('26:58', 'task-simulation-bc4ea1941e662f43-exec-2'), ('26:59', 'task-simulation-bc4ea1941e662f43-exec-3'), ('26:59', 'task-simulation-bc4ea1941e662f43-exec-4'), ('27:00', 'task-simulation-bc4ea1941e662f43-exec-1'), ('27:00', 'task-simulation-bc4ea1941e662f43-exec-2'), ('27:01', 'task-simulation-bc4ea1941e662f43-exec-3'), ('27:01', 'task-simulation-bc4ea1941e662f43-exec-4'), ('27:02', 'task-simulation-bc4ea1941e662f43-exec-1'), ('27:02', 'task-simulation-bc4ea1941e662f43-exec-2'), ('27:02', 'task-simulation-bc4ea1941e662f43-exec-3'), ('27:03', 'task-simulation-bc4ea1941e662f43-exec-4')]",0 days 00:00:40.168265
21,25,2024-12-31 19:47:36.288249,2024-12-31 20:28:13.200587,88.8966,"[('27:52', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('27:54', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('27:55', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('27:56', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('27:58', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('27:59', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('28:00', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('28:02', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('28:03', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('28:04', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('28:06', 'task-simulation-a2b4ec941e672ee7-exec-1'), ('28:07', 'task-simulation-a2b4ec941e672ee7-exec-1')]",0 days 00:00:39.181863
22,26,2024-12-31 19:48:50.018940,2024-12-31 20:31:44.876665,20.215200000000003,"[('31:35', 'task-simulation-23b847941e6a9463-exec-1'), ('31:36', 'task-simulation-23b847941e6a9463-exec-1'), ('31:38', 'task-simulation-23b847941e6a9463-exec-1'), ('31:39', 'task-simulation-23b847941e6a9463-exec-1')]",0 days 00:00:28.941143
23,27,2024-12-31 19:49:12.459306,2024-12-31 20:31:55.333195,121.29120000000006,"[('31:38', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:39', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:39', 'task-simulation-ca65f6941e6a9c4b-exec-2'), ('31:40', 'task-simulation-ca65f6941e6a9c4b-exec-3'), ('31:41', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:41', 'task-simulation-ca65f6941e6a9c4b-exec-2'), ('31:41', 'task-simulation-ca65f6941e6a9c4b-exec-3'), ('31:42', 'task-simulation-ca65f6941e6a9c4b-exec-4'), ('31:43', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:43', 'task-simulation-ca65f6941e6a9c4b-exec-2'), ('31:43', 'task-simulation-ca65f6941e6a9c4b-exec-3'), ('31:43', 'task-simulation-ca65f6941e6a9c4b-exec-4'), ('31:45', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:45', 'task-simulation-ca65f6941e6a9c4b-exec-2'), ('31:45', 'task-simulation-ca65f6941e6a9c4b-exec-3'), ('31:45', 'task-simulation-ca65f6941e6a9c4b-exec-4'), ('31:47', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:47', 'task-simulation-ca65f6941e6a9c4b-exec-2'), ('31:47', 'task-simulation-ca65f6941e6a9c4b-exec-3'), ('31:47', 'task-simulation-ca65f6941e6a9c4b-exec-4'), ('31:48', 'task-simulation-ca65f6941e6a9c4b-exec-1'), ('31:49', 'task-simulation-ca65f6941e6a9c4b-exec-2'), ('31:49', 'task-simulation-ca65f6941e6a9c4b-exec-3'), ('31:49', 'task-simulation-ca65f6941e6a9c4b-exec-4')]",0 days 00:00:38.233648
24,28,2024-12-31 19:49:59.468632,2024-12-31 20:32:22.734849,75.80700000000002,"[('32:12', 'task-simulation-33630f941e6b20f0-exec-1'), ('32:13', 'task-simulation-33630f941e6b20f0-exec-1'), ('32:13', 'task-simulation-33630f941e6b20f0-exec-2'), ('32:14', 'task-simulation-33630f941e6b20f0-exec-1'), ('32:15', 'task-simulation-33630f941e6b20f0-exec-2'), ('32:15', 'task-simulation-33630f941e6b20f0-exec-3'), ('32:15', 'task-simulation-33630f941e6b20f0-exec-4'), ('32:16', 'task-simulation-33630f941e6b20f0-exec-1'), ('32:16', 'task-simulation-33630f941e6b20f0-exec-2'), ('32:17', 'task-simulation-33630f941e6b20f0-exec-3'), ('32:17', 'task-simulation-33630f941e6b20f0-exec-4'), ('32:18', 'task-simulation-33630f941e6b20f0-exec-1'), ('32:18', 'task-simulation-33630f941e6b20f0-exec-2'), ('32:19', 'task-simulation-33630f941e6b20f0-exec-3'), ('32:19', 'task-simulation-33630f941e6b20f0-exec-4')]",0 days 00:00:29.776980
25,30,2024-12-31 19:50:29.240309,2024-12-31 20:33:39.912335,20.101799999999997,"[('33:29', 'task-simulation-1024bf941e6c5091-exec-1'), ('33:30', 'task-simulation-1024bf941e6c5091-exec-1'), ('33:32', 'task-simulation-1024bf941e6c5091-exec-1'), ('33:33', 'task-simulation-1024bf941e6c5091-exec-1')]",0 days 00:00:29.701317
26,31,2024-12-31 19:50:51.180037,2024-12-31 20:33:48.751411,20.101799999999997,"[('33:38', 'task-simulation-c8db9f941e6c76b6-exec-1'), ('33:40', 'task-simulation-c8db9f941e6c76b6-exec-1'), ('33:41', 'task-simulation-c8db9f941e6c76b6-exec-1'), ('33:43', 'task-simulation-c8db9f941e6c76b6-exec-1')]",0 days 00:00:27.737853
27,32,2024-12-31 19:51:14.695309,2024-12-31 20:34:01.299757,15.07635,"[('33:52', 'task-simulation-1f6508941e6cad20-exec-1'), ('33:54', 'task-simulation-1f6508941e6cad20-exec-1'), ('33:55', 'task-simulation-1f6508941e6cad20-exec-1')]",0 days 00:00:26.594699
