,job_id,start_time,end_time,carbon_footprint,executors,duration
10,10,2024-12-31 22:14:06.822379,2024-12-31 22:51:05.855199,562.5407999999998,"[('50:30', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:31', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:31', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:32', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:33', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:33', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:33', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:33', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:35', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:35', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:35', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:35', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:37', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:37', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:37', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:37', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:39', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:39', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:39', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:39', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:41', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:41', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:41', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:41', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:42', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:43', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:43', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:43', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:44', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:44', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:45', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:45', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:46', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:46', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:47', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:47', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:48', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:48', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:48', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:49', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:50', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:50', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:50', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:51', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:52', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:52', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:52', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:52', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:54', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:54', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:54', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:54', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:56', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:56', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:56', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:56', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:57', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:58', 'task-simulation-daa38c941ee9bd27-exec-2'), ('50:58', 'task-simulation-daa38c941ee9bd27-exec-3'), ('50:58', 'task-simulation-daa38c941ee9bd27-exec-4'), ('50:59', 'task-simulation-daa38c941ee9bd27-exec-1'), ('50:59', 'task-simulation-daa38c941ee9bd27-exec-2'), ('51:00', 'task-simulation-daa38c941ee9bd27-exec-3'), ('51:00', 'task-simulation-daa38c941ee9bd27-exec-4')]",0 days 00:00:56.875180
11,12,2024-12-31 22:15:42.812299,2024-12-31 22:52:20.577738,29.6322,"[('52:11', 'task-simulation-323332941eeb4f30-exec-1'), ('52:13', 'task-simulation-323332941eeb4f30-exec-1'), ('52:14', 'task-simulation-323332941eeb4f30-exec-1'), ('52:16', 'task-simulation-323332941eeb4f30-exec-1')]",0 days 00:00:26.702240
12,13,2024-12-31 22:15:49.838177,2024-12-31 22:52:34.525151,29.6322,"[('52:24', 'task-simulation-23e1b0941eeb7d84-exec-1'), ('52:25', 'task-simulation-23e1b0941eeb7d84-exec-1'), ('52:26', 'task-simulation-23e1b0941eeb7d84-exec-1'), ('52:28', 'task-simulation-23e1b0941eeb7d84-exec-1')]",0 days 00:00:30.277237
13,14,2024-12-31 22:16:51.272263,2024-12-31 22:52:35.628552,22.22415,"[('52:28', 'task-simulation-0d5f20941eeb8c80-exec-1'), ('52:29', 'task-simulation-0d5f20941eeb8c80-exec-1'), ('52:31', 'task-simulation-0d5f20941eeb8c80-exec-1')]",0 days 00:00:27.903204
14,16,2024-12-31 22:16:59.697271,2024-12-31 22:54:30.283230,573.6898499999999,"[('53:42', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:44', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:44', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:45', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:45', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:45', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:46', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:47', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:47', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:47', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:48', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:49', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:49', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:50', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:50', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:51', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:51', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:51', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:52', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:53', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:53', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:53', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:54', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:55', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:55', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:55', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:55', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:57', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:57', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:57', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:57', 'task-simulation-85e9a5941eecb18a-exec-4'), ('53:59', 'task-simulation-85e9a5941eecb18a-exec-1'), ('53:59', 'task-simulation-85e9a5941eecb18a-exec-2'), ('53:59', 'task-simulation-85e9a5941eecb18a-exec-3'), ('53:59', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:01', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:01', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:01', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:01', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:02', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:03', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:03', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:03', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:04', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:05', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:05', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:05', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:06', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:06', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:07', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:07', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:08', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:08', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:09', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:09', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:10', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:10', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:10', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:11', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:12', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:12', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:12', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:12', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:14', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:14', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:14', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:14', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:16', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:16', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:16', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:16', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:18', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:18', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:18', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:19', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:20', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:20', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:20', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:21', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:22', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:22', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:22', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:23', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:24', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:24', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:24', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:24', 'task-simulation-85e9a5941eecb18a-exec-4'), ('54:26', 'task-simulation-85e9a5941eecb18a-exec-1'), ('54:26', 'task-simulation-85e9a5941eecb18a-exec-2'), ('54:26', 'task-simulation-85e9a5941eecb18a-exec-3'), ('54:26', 'task-simulation-85e9a5941eecb18a-exec-4')]",0 days 00:01:06.467018
15,19,2024-12-31 22:17:31.780281,2024-12-31 22:55:41.933831,27.066000000000006,"[('55:31', 'task-simulation-ff54c6941eee5b55-exec-1'), ('55:32', 'task-simulation-ff54c6941eee5b55-exec-1'), ('55:33', 'task-simulation-ff54c6941eee5b55-exec-1'), ('55:34', 'task-simulation-ff54c6941eee5b55-exec-1'), ('55:36', 'task-simulation-ff54c6941eee5b55-exec-1')]",0 days 00:00:28.937587
16,21,2024-12-31 22:18:27.997014,2024-12-31 22:56:58.947437,429.5730000000006,"[('56:10', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:10', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:11', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:11', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:11', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:13', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:13', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:13', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:13', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:15', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:15', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:15', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:15', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:17', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:17', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:17', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:17', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:19', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:19', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:19', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:19', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:21', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:21', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:21', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:22', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:23', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:23', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:24', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:24', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:26', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:26', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:26', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:26', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:28', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:28', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:29', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:29', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:30', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:30', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:31', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:31', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:32', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:33', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:33', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:33', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:34', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:35', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:35', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:35', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:36', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:37', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:37', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:37', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:38', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:39', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:39', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:39', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:40', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:41', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:41', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:41', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:43', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:43', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:43', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:43', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:45', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:45', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:45', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:45', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:47', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:47', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:47', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:48', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:49', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:49', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:50', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:50', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:51', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:51', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:52', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:52', 'task-simulation-e836cd941eeeed1e-exec-4'), ('56:53', 'task-simulation-e836cd941eeeed1e-exec-1'), ('56:54', 'task-simulation-e836cd941eeeed1e-exec-2'), ('56:54', 'task-simulation-e836cd941eeeed1e-exec-3'), ('56:54', 'task-simulation-e836cd941eeeed1e-exec-4')]",0 days 00:01:08.883650
17,23,2024-12-31 22:18:43.471892,2024-12-31 22:56:51.316077,10.107600000000001,"[('56:40', 'task-simulation-6a6840941eef6894-exec-1'), ('56:42', 'task-simulation-6a6840941eef6894-exec-1')]",0 days 00:00:30.453254
18,24,2024-12-31 22:19:13.626518,2024-12-31 22:56:55.450701,15.161400000000004,"[('56:45', 'task-simulation-b30f9c941eef7909-exec-1'), ('56:47', 'task-simulation-b30f9c941eef7909-exec-1'), ('56:49', 'task-simulation-b30f9c941eef7909-exec-1')]",0 days 00:00:29.815252
19,25,2024-12-31 22:19:37.746951,2024-12-31 22:57:15.776626,14.845049999999999,"[('57:07', 'task-simulation-ac7061941eefcdf8-exec-1'), ('57:08', 'task-simulation-ac7061941eefcdf8-exec-1'), ('57:10', 'task-simulation-ac7061941eefcdf8-exec-1')]",0 days 00:00:28.921304
20,27,2024-12-31 22:20:20.447164,2024-12-31 22:58:59.200283,725.2207500000022,"[('57:41', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:42', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:43', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:43', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:43', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:45', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:45', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:45', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:45', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:47', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:47', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:47', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:47', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:49', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:49', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:49', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:49', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:51', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:51', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:51', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:51', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:52', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:53', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:53', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:53', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:55', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:55', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:55', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:55', 'task-simulation-c63c8f941ef05009-exec-4'), ('57:57', 'task-simulation-c63c8f941ef05009-exec-1'), ('57:57', 'task-simulation-c63c8f941ef05009-exec-2'), ('57:57', 'task-simulation-c63c8f941ef05009-exec-3'), ('57:58', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:00', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:00', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:00', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:00', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:02', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:02', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:02', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:03', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:04', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:04', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:05', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:05', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:06', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:06', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:06', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:07', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:08', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:08', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:08', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:09', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:10', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:10', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:10', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:10', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:12', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:12', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:12', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:12', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:14', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:14', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:14', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:14', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:16', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:16', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:16', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:16', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:18', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:18', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:18', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:18', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:20', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:20', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:20', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:20', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:22', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:22', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:22', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:22', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:23', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:24', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:24', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:24', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:25', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:25', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:26', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:26', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:27', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:27', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:28', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:28', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:29', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:30', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:30', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:30', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:31', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:32', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:32', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:32', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:33', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:34', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:34', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:34', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:35', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:35', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:36', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:36', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:37', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:37', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:38', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:38', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:39', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:39', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:39', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:40', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:41', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:41', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:41', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:42', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:43', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:43', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:43', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:44', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:45', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:45', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:45', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:46', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:47', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:47', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:48', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:48', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:50', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:50', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:50', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:50', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:52', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:52', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:52', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:52', 'task-simulation-c63c8f941ef05009-exec-4'), ('58:53', 'task-simulation-c63c8f941ef05009-exec-1'), ('58:54', 'task-simulation-c63c8f941ef05009-exec-2'), ('58:54', 'task-simulation-c63c8f941ef05009-exec-3'), ('58:54', 'task-simulation-c63c8f941ef05009-exec-4')]",0 days 00:01:38.755526
21,28,2024-12-31 22:20:30.915092,2024-12-31 22:57:50.793835,14.845049999999999,"[('57:41', 'task-simulation-a12c78941ef05621-exec-1'), ('57:42', 'task-simulation-a12c78941ef05621-exec-1'), ('57:45', 'task-simulation-a12c78941ef05621-exec-1')]",0 days 00:00:27.942402
